trial,cue,digit,keypress,cuetime,trialtime,sessiontime
8,16,7,7,1.1409251000004588,34.8062898000062,330.6780252999888
8,17,0,0,1.1381164000049466,35.94445140000607,331.81618699998944
8,18,9,9,1.3913613999902736,37.33585740000126,333.20759309999994
8,19,2,2,1.3661711000022478,38.70207630000368,334.57381180000084
9,0,1,1,1.31176769999729,1.9057212000043364,336.4795784000016
9,1,5,5,1.6749848000035854,3.580757200004882,338.1546144999884
9,2,8,9,1.1567211000074167,4.737527200006298,339.3113844999898
9,3,7,7,1.046453000002657,5.784028100009891,340.3578853999934
9,4,4,4,0.9633490000123857,6.747425100009423,341.3212823999929
9,5,3,3,1.6416616000060458,8.389133000004222,342.96299049998925
9,6,6,9,2.463168599992059,10.852349599997979,345.42620709999755
9,7,9,8,0.8307518999936292,11.683149200005573,346.2570064999891
9,8,0,0,1.066062600002624,12.749256800001604,347.32311409999966
9,9,2,2,1.3137693000026047,14.063071600001422,348.636929100001
9,10,8,8,1.6161724999983562,15.679308400009177,350.2531656999927
9,11,6,6,1.902276399996481,17.58164129999932,352.15549869999813
9,12,5,0,1.332306399999652,18.913993699999992,353.48785099999805
9,13,4,4,1.0738670000137063,19.987906300011673,354.5617635999952
9,14,0,0,1.8894984000071418,21.877449500010698,356.4513067999942
9,15,9,9,1.0922381999989739,22.969736800005194,357.5435940999887
9,16,1,1,1.588405899994541,24.55819120000524,359.13204869999026
9,17,7,7,1.3006492000131402,25.85888949999935,360.4327467999974
9,18,3,3,1.8922998000052758,27.751239100005478,362.325096399989
9,19,2,2,1.4586050999932922,29.209889900012058,363.7837470999948
